"11083";"Vastavalt väetiseseaduse §11 lõikele 6 käesolevat piirangut ei kohaldata, kui  Eestisse toimetatava väetise kogus on kuni 50 kg või 10 liitrit, mikroväetise puhul kuni 0,5 kg või 0,5 liitrit  ";"Art 11(6) of Fertilisers Act"
"11099";"Vastavalt keskkonnaministri 07.10.2004 määrusele nr 126 on Eestisse keelatud tuua järgmiste looduslikku tasakaalu ohustavate loomaliikide elusaid isendeid: 1)Castor canadensis - kanada kobras,  2)Cervus nippon - tähnikhirv,  3)Dama dama - kabehirv,  4)Lutra canadensis - kanada saarmas, 5)Mustela vison - ameerika naarits ehk mink,  6)Nyctereutes procyonoides - kährikkoer,  7)Odocoileus virginianus - valgesaba-pampahirv,  8)Ondatra zibethicus - ondatra,  9)Oryctolagus cuniculus - küülik (looduslik vorm),  10)Ovis ammon - muflon,  11)Sciurus carolinensis - hall orav, 12)Oxyura jamaicensis - valgepõsk-händpart,  13)Umbra pygmaea - kääbus-koerkala, 14)Pseudorasbora parva - ebarasboora, 15)Opsariichthys uncirostris - sälkmokk,  16)Ameiurus nebulosus - pruun kärpsäga,  17)Ameiurus melas - must kärpsäga,  18)Lepomis auritus - punakõht-päikeseahven,  19)Lepomis gibbosus - harilik päikeseahven,  20)Lepomis macrochirus,  21) Perccottus glenii - kaugida unimudil,  22)Neogobius fluviatilis - jõe-uusmudil,  23)Neogobius gymnotrachelus.";"Import is prohibited for: Castor canadensis,  Cervus nippon, Dama dama, Lutra canadensis, Mustela vison,  Nyctereutes procyonoides,  Odocoileus virginianus,   Ondatra zibethicus,  Oryctolagus cuniculus,  Ovis ammon,  Sciurus carolinensis, Oxyura jamaicensis,  Umbra pygmaea, Pseudorasbora parva, Opsariichthys uncirostris,  Ameiurus nebulosus,  Ameiurus melas,  Lepomis auritus,  Lepomis gibbosus,  Lepomis macrochirus,   Perccottus glenii,  Neogobius fluviatilis,  Neogobius gymnotrachelus"
"11100";"Vastavalt keskkonnaministri 07.10.2004 määrusele nr 126 on Eestisse keelatud tuua järgmiste looduslikku tasakaalu ohustavate selgrootud loomade elusaid isendeid: 1)Astacus leptodactylus - kitsasõraline vähk, 2)Orconectes limosus - ogapõskne vähk, 3)Pacifascatus leniusculus - signaalvähk. ";"Import is prohibited for: Astacus leptodactylus, Orconectes limosus, Pacifascatus leniusculus"
"11101";"Vastavalt keskkonnaministri 22.10.2004 määrusele nr 126 on Eestisse keelatud tuua järgmiste looduslikku tasakaalu ohustavate selgrootute elusaid isendeid: Globodera rostochiensis (Wollenweber) Behrens - kollane kartuli-kiduuss, Bursaphelenchus xylopilus (Steiner ja Buhrer) - männi-laguuss";"Import is prohibited for: Globodera rostochiensis (Wollenweber) Behrens, Bursaphelenchus xylopilus (Steiner ja Buhrer) "
"11102";"Vastavalt keskkonnaministri 22.10.2004 määrusele nr 126 on Eestisse keelatud tuua järgmiste looduslikku tasakaalu ohustavate selgrootute elusaid isendeid: Hyphantria cunea Drury - ameerika valgekaruslane, Megachile rotundata (Fabricius) (syn.Apis pacifica Panzer)";"Import is prohibited for Hyphantria cunea Drury and Megachile rotundata (Fabricius) (syn.Apis pacifica Panzer)"
"11103";"Vastavalt keskkonnaministri 07.10.2004 määrusele nr 126 on Eestisse keelatud tuua - valgepõsk-händpart elusaid isendeid";"Oxyura jamaicensis import is prohibited"
"11104";"Vastavalt Jäätmeseaduse § 26-le on probleemtoodete tootjad (JS § 23) kohustatud end registreerima probleemtooteregistris (http://proto.keskkonnainfo.ee/) ja esitama registrisse andmeid. Probleemtoodete hulka kuuluvad (JS §25):1) patareid ja akud, 2) PCB-sid sisaldavad seadmed, 3) mootorsõidukid ja nende osad, sealhulgas rehvid, 4) elektri- ja elektroonikaseadmed ja nende osad, 5) vanarehvid.";"See Art 26 of Waste Act"
"11105";"Vastavalt Euroopa Parlamendi ja Nõukogu direktiivile 2009/54/EÜ peab imporditud mineraalvesi  olema liikmesriigi vastava asutuse poolt loodusliku mineraalveena tunnustatud ja sisalduma ELTs avaldatud tunnustatud mineraalvete loetelus, vt http://ec.europa.eu/food/food/labellingnutrition/water/mw_eulist_en.pdf";"See EUROPEAN PARLIAMENT and  COUNCIL DIRECTIVE 2009/54/EÜ"
"11082";"Vastavalt väetiseseaduse §11 lõikele 6 ei kohaldata käesolevat piirangut, kui väetise Eestisse toimetamisel on selle kogus kuni 50 kilogrammi või 10 liitrit ";"Art 11 (6) of Fertilisers Act"
"11107";"Taimede paljundamise ja sordikaitse seaduse § 109 lõike 1 ja 2 kohaselt võib: 1) sertifitseeritavate taimeliikide loetelus oleva taimeliigi seemne puhul importida üksnes nõukogu otsuses 2003/17/EÜ nimetatud taimeliigi seemet samas nimetatud ühendusevälisest riigist,  2) lõpuni sertifitseerimata seemne puhul importida üksnes nõukogu otsuses 2003/17/EÜ nimetatud taimeliigi seemet samas nimetatud ühendusevälisest riigist, kui seemnepartii on varustatud põldtunnustamist tõendava dokumendiga. ";"See Plant Propagation and Plant Variety Rights Act art 109 (1)  and (2)"
"11111";"Vastavalt alkoholi-, tubaka-, kütuse- ja elektriaktsiisi seaduse § 56-le on sigari ja sigarillo aktsiisimäär 211 eurot (alates 01.01.2013) sigari ja sigarillo kohta ";"Pursuant to art 56 of the Alcohol, Tobacco, Fuel and Electricity Excise Duty Act the excise duty rate on sigars and sigarillos is 211 euro  per 1000 pieces of cigars and sigarillos"
"11118";"Meede on seotud Aktsiisikaupade Järelevalve Infosüsteemiga ";"Measure is linked to an Excise Goods leaving under supervision "
"11122";"Sertifikaadi 3002 kasutamiseks peab lisaks esitama akrediteeritud labori poolt isiku nimele väljastatud analüüsiakti (sertifikaat 1016), mis tõendab, et tegemist on ATKEAS-e § 13 lg 3 nõuete kohaselt osaliselt denatureeritud alkoholiga";"An analysis record of partially denatured alcohol,  issued by an accredited laboratory  (certificate 1016) should be submit  in addition to certificate 3002  "
"11125";"Keelatud on importida suitsuvabu tubakatooteid sh närimistubakat, nuusktubakat ja suukaudseks kasutamiseks mõeldud tubakat, mille tarvitamiseks ei ole vaja põlemisprotsessi. Toodete käitlemine on keelatud.";"It is forbidden to import smokeless tobacco product not involving a combustion process, including chewing tobacco, nasal tobacco and tobacco for oral use. The handling of these products is prohibited."
"11126";"Ekspordieelse kontrolli tunnustamisega (meede 730) seotud kaupade vabasse ringlusesse lubamise aluseks on Veterinaar- ja Toiduameti (VTA) järelevalveametniku poolt väljastatud ÜSD (kood C678), millega tunnistatakse kaubad nõuetekohaseks.VTA järelevalveametnikule tuleb dokumentide kontrolliks esitada:- päritoluriigi pädeva asutuse poolt tunnustatud labori poolt väljastatud proovide ja analüüside tulemuste aruanne (C692);- sertifikaat impordiks EL-i (C684).";"The pre-export checks carried out prior to export to the Union should be verified by Veterinary and Food Board at boarder inspection point (BIP). Goods declared for free circulation should be accompanied by CED (C678) issued by BIP. Following documents should be presented to BIP for verification: - a report containing the results of sampling and analysis (C685);- a certificate in accordance with the model set out in the Annex II of R 2015/949, (C684)."
"11130";"Meedet ei rakendata kaaliumhüdroksiidi (CN-kood 2815 20 00) ja kaaliumkarbonaadi (CN-kood 2836 40 00) suhtes";"Measure is not applicable for potassium hydroxide (CN-code 2815 20 00) and  potassium carbonates (CN-code 2836 40 00)"
"91003";"Rubriigi 2205 toodeteks loetakse üksnes taimede või muude aromaatsete ainetega maitsestatud vermutit ja muid värsketest viinamarjadest valmistatud veine, mille tegelik alkoholisisaldus on vähemalt 7 % mahust";"Only vermouth and wine of fresh grapes flavoured with plants or aromatic substances having an actual alcoholic strength by volume of not less than 7 % vol shall be regarded as products of heading 2205"
"91004";"Alamrubriikidesse 2303 10 11 ja 2303 10 19 kuuluvad ainult maisitärklise tootmise jäätmed, mitte aga nende jäätmete segud ainetega, mis on saadud muudest taimedest, ega ainetega, mis on saadud maisist muul moel kui märgprotsessis tärklise tootmisel. Nende tärklisesisaldus ei või ületada 28 % kuivaine massist vastavalt Euroopa Komisjoni direktiivi 72/199/EMÜ I lisa punktis 1 esitatud meetodile  ja nende rasvasisaldus ei tohi ületada 4,5 % kuivaine massist, mis on määratud vastavalt Euroopa Komisjoni direktiivi 84/4/EMÜ I lisas toodud meetodile A.";"Subheadings 2303 10 11 and 2303 10 19 include only residues from the manufacture of starch from maize and do not cover blends of such residueswith products derived from other plants or products derived from maize otherwise than in the course of the production of starch by the wet process. Their starch content may not exceed 28 % by weight on the dry product, in accordance with the method contained in Annex I. I to Commission Directive72/199/EEC, and their fat content cannot exceed 4,5 % by weight on the dry product, determined in accordance with method A contained in Annex I to Commission Directive 84/4/EEC."
"91005";"Alamrubriiki 2306 90 05 kuuluvad ainult maisi seemnealgetest õli pressimise jäätmed, mis sisaldavad järgmisi koostisosi vastavates kogustes, arvestatunakuivaine massi kohta: a) tooted õlisisaldusega alla 3 %: -tärklisesisaldusega alla 45 %, -valgusisaldusega (lämmastikusisaldus × 6,25)  vähemalt 11,5 %,  b) tooted õlisisaldusega vähemalt 3 % ja mitte üle 8 %: -tärklisesisaldusega alla 45 %, -valgusisaldusega (lämmastikusisaldus × 6,25) vähemalt 13 %. Need jäätmed ei tohi sisaldada muid koostisosi peale nende, mida saadakse maisiteradest. Tärklise- ja valgusisalduse määramiseks tuleb kasutada Euroopa Komisjoni direktiivi 72/199/EMÜ lisa I punktides 1 ja 2 toodud meetodeid. Õli- ja niiskusesisalduse määramiseks tuleb kasutada vastavalt Euroopa Komisjoni direktiivi 71/393/EEC lisa 4. jaotises (meetod A) ja 1. jaotises toodud meetodeid. Tooted, mis sisaldavad pärast töötlust lisatud ja õli ekstraheerimisel mitteosalenud maisiteradest saadud komponente, siia ei kuulu.";"Subheading 2306 90 05 includes only residues from the extraction of oil of germs of maize and containing the following ingredients in the quantities specified, calculated by weight on the dry product:(a) products of an oil content of less than 3 %: -starch content: less than 45 %, -protein content (nitrogen content × 6,25) not less than 11,5 %, (b) products of an oil content of not less than 3 % and not more than 8 %:- starch content: less than 45 %,- protein content (nitrogen content × 6,25) not less than 13 %.Moreover, such residues shall not contain ingredients which are not obtained from maize grains.For the determination of starch and protein content, the methods set out in Commission Directive 72/199/EEC, Annex I(1) and (2) are to be applied.For the determination of oil and moisture content, the methods set out in Commission Directive 71/393/EEC, Annex: Section 4 (method A) and Section I, respectively, are to be applied.Products containing components from parts of maize grains which have been added after processing and have not been subjected to the oil extractionprocess are excluded."
"91006";"Alamrubriiki 2309 90 20 kuuluvad ainult maisitärklise tootmise jäätmed, sinna ei kuulu nende jäätmete segud ainetega, mis on saadud muudest taimedest, ega ainetega, mis on saadud maisist muul moel kui märgprotsessis tärklise tootmisel, ja mis sisaldavad: -märgprotsessis osalenud maisisõelmeid kuni 15 % massist ja/või,   -maisi leotusvee jääke märgprotsessist, kaasa arvatud leotusvee jääke alkoholi või muu tärklisel põhineva saaduse tootmiseks. Need tooted võivad samuti sisaldada maisi seemnealgete õli ekstraheerimise märgjahvatuse protsessi jäätmeid. Nende tärklisesisaldus ei tohi ületada 28 % kuivaine massist vastavalt Euroopa Komisjoni direktiivi 72/199/EMÜ I lisa punktis 1 esitatud meetodile, rasvasisaldus ei tohi ületada 4,5 % kuivaine massist vastavalt Euroopa Komisjoni direktiivi 84/4/EMÜ I lisas esitatud meetodile A ja proteiinisisaldus ei tohi ületada 40 % kuivaine massist vastavalt Euroopa Komisjoni direktiivi 72/199/EMÜ I lisa punktis 2 esitatud meetodile.";"Subheading 2309 90 20 includes only residues from the manufacture of starch from maize, and does not cover blends of such residues with products derived from other plants or products derived from maize otherwise than in the course of the production of starch by the wet process, containing: - screenings from maize used in the wet process in a proportion not exceeding 15 % by weight, and/or, -residues of maize steep-water, from the wet process, including residues of steep-water used for the manufacture of alcohol or of other starch derived products.These products may also contain residues from the extraction of maize germ oil by the wet milling process.Their starch content may not exceed 28 % by weight on the dry product in accordance with the method contained in Annex I(I) to Commission Directive 72/199/EEC, their fat content may not exceed 4,5 % by weight on the dry product determined in accordance with method A contained in Annex Ito Commission Directive 84/4/EEC and their protein content may not exceed 40 % on the dry product determined in accordance with the method contained in Annex I(2) to Commission Directive 72/199/EEC. "
"91007";"Alamrubriikides 1702 30 10, 1702 40 10, 1702 60 10 ja 1702 90 30 tähendab termin isoglükoos tooteid, mis on saadud glükoosist või tema polümeeridest ja mille kuivaine fruktoosisisaldus on vähemalt 10 %. Tollimaksumäära kehtestamisel eelnenud lõigus nimetatud alamrubriikidesse kuuluvatele toodetele määratakse kuivainesisaldus vastavalt määruse (EÜ) nr 951/2006 artikli 42 lõikele 3.";"For the purposes of subheadings 1702 30 10, 1702 40 10, 1702 60 10 and 1702 90 30, ?isoglucose? means the product obtained from glucose or its polymers with a content by weight in the dry state of at least 10 % fructose.For the purposes of establishing the duty applicable to products of the subheadings referred to in the preceding paragraph, the dry matter content is determined according to Article 42 (3) of Regulation (EC) No 951/2006."
"91008";"Vastavalt CODEX alimentarius standarditele (soovituslik) on tervete kurkide sisaldus toote kogumassist  töötlemata (värskete) kurkide korral mitte vähem kui 53% ja töödeldud kurkide korral mitte vähem kui 55%. Tükeldatud köögi- ja puuviljade sisaldus toote kogumassist on töötlemata (värskete)  köögi- ja puuviljade korral mitte vähem kui 55% ja töödeldud köögi- ja puuviljade korral mitte vähem kui 57% (vt  STAN 115 1981 http://www.codexalimentarius.net/web/standard_list.do?lang=en )";"The cucumber ingredient shall occupy not less than 55% for cured type and 53% for fresh-pack type of the total capacity (volume) of the container.The vegetable and fruit ingredient in styles other than whole shall occupy:(a) not less than 55% in the case of fresh pack; and(b) not less than 57% in the case of cured, of the total capacity (volume) of the container."
"11131";"Sigarettide, sigarite ja sigarillode aktsiisimäär koosneb fikseeritud määrast 1000 sigareti, sigari ja sigarillo kohta ja sigarettide, sigarite ja sigarillode maksimaalse jaehinna alusel arvutatud proportsionaalsest määrast, kusjuures vastavalt ATKEASe § 56 lg 1' ja lg 2 ei tohi aktsiis olla sigarettidel väiksem kui 113,38 eurot 1000 sigareti kohta ja sigaritel ja sigarillodel väiksem kui 211 eurot 1000 ühiku kohta. Maksude arvutamisel ETTs/COMPLEXis tuleb täiendava kogusena sisestada sigarettide, sigarite ja sigarillode arv tuhandetes tükkides (lisamõõtühik MIL) ning maksimaalse jaehinna ja pakendite arvu korrutis (lisamõõtühik 999). Kui fikseeritud määra ja maksimaalse jaehinna alusel arvutatud aktsiis on sigarettidel väiksem kui 113,38 eurot 1000 sigareti kohta ja sigaritel ja sigarillodel väiksem kui 211 eurot 1000 toote kohta, tuleb COMPLEXis/ETTs sisestada/aktiveerida lisadokument koodiga 8038 ja süsteem arvutab aktsiisi kehtestatud minimaalse määra järgi. Vastavalt ATKEASe § 60 arvutatakse maksumärgistamata sigarettide aktsiis lähtudes levinuimast hinnast maksukohustuse tekkimise ajal (näit kui reisijad impordivad isiklikuks kasutamiseks tooteid üle maksuvaba koguse). Sigarettide aluseks võetav levinuim hind 3.24 eurot pakk, millega on ka minimaalne aktsiisinõue täidetud ja lisadokumenti koodiga 8038 ei tohi sisestada/aktiveerida.";"The rate of excise duty on cigarettes, cigars and cigarillos consists of a fixed rate per 1 000 cigarettes, cigars and cigarillos and a proportional rate calculated on the basis of the maximum retail price of the cigarettes, cigars and cigarillos, whereas according to § 56 (1) and (2) of the ATKEAS, excise duty on cigarettes shall not be less than 113,38 EUR 1000 per 1000 cigarettes and cigars, cigarillos less than 211 EUR per 1000 pieces. "
"11001";"Mootoribensiini, mille pliisisaldus ületab 0,013 g/l, tarbimisse lubamine on keelatud (vedelkütuse seadus § 8 lg 3), välja arvatud seaduses loetletud erandid. ";"Releasing into consumption of petrol (gasoline), which lead content is over 0,013 g/l, is prohibited (Liquid fuel Act, article 8 section 3), with the exception of situations described in the Act. "
