"1002";"Riikliku alkoholiregistri registrikanne alkoholiregistri veebilehel vastavalt alkoholiseaduse § 18 lõikele 1 ";"Entry of State Register of Alcohol published on the website of the register of alcohol according to the Alcohol Act Art 18 1)"
"1013";"Põllumajandusameti järelevalveametniku sissevedu lubav märge saatedokumentidel vastavalt põllumajandusministri 24.05.04 määrusele nr 97";"Decision 'Import permitted' marked on covering letters of the consignment by the inspector of Estonian Agricultural Board"
"1015";"Ravimiameti sisse- ja väljaveoluba või Ravimiameti teavitamine vastavalt sotsiaalministri 18.02.05 määrusele nr 31 ";"Import, export authorization of the State Agency of Medicines or notification of the State Agency of Medicines in accordance with the regulation of Ministry of Social Affairs No 31 from 18.02.05"
"1016";"Akrediteeritud labori poolt väljastatud analüüsiakt vastavalt ATKEAS-e § 50 lg 2 sätestatule ATKEAS-e § 13 lg 3 nõuete kohaselt osaliselt denatureeritud alkoholi puhul";"An analysis record of partially denatured alcohol, issued by an accredited laboratory in accordance with Alcohol, Tobacco, Fuel and Electricity Excise Duty Act art 50(2)"
"1017";"Denatureeritud alkohol on biokütus ATKEAS-e mõistes. Akrediteeritud labori poolt väljastatud analüüsiakt vastavalt  ATKEAS-e § 50 lõikele 2  ";"Denatured goods which is  bio-fuel. An excise duty  exemption certificate issued by an accredited laboratory in accordance with Alcohol, Tobacco, Fuel and Electricity Excise Duty Act art 50(2) "
"1018";"Sõiduki VIN-kood (tehasetähis) ";"VIN-code (factory mark)"
"1019";"Tootja väljastatud asjakohane dokument väetise koostise  kohta vastavalt väetiseseaduse §11 lõikele 4 ";"Certificate, issued by the producer concerning the conformity of the fertilizer in accordance with Fertilizers Act art 11(3)"
"1020";"EÜ VÄETIS" märgistusega väetis või väetise registreerimise number väetiseregistris vastavalt väetiseseaduse §11 lõikele 3.  Väetiseregister vt http://www.pma.agri.ee Väetised, Riiklik register"";"Fertilizers registration number in the register of fertilizers in accordance with Fertilizers Act art 11 (3).  Fertilizers register http://www.plant.agri.ee - official register"
"1021";"R-vorm - ühekordne tootja deklaratsioon eksporditavate töödeldud põllumajandustoodete tootmisel kasutatud baas- ja  pooltoodete koguste kohta vastavalt komisjoni määruse (EÜ) nr 1043/2005 art-le 10 ja põllumajandusministri 23.04.2004 määruse nr 60 lisale 2 ";"R-Form in accordance with Commission Regulation (EC) No 1043/2005 art 10 and regulation of the Ministry of Agriculture 23.04.2005 No 60 Annex 2"
"1022";"Retsept - dokument eksporditavate töödeldud põllumajandustoodete tootmisel kasutatud baas- ja pooltoodete koguste kohta vastavalt komisjoni määruse (EÜ) nr 1043/2005 art-le 10 ja põllumajandusministri 23.04.2004 määruse nr 60 lisale 1 ";"Recept  in accordance with Commission Regulation (EC) No 1043/2005 art 10 and regulation of the Ministry of Agriculture 23.04.2005 No 60 Annex 1"
"1024";"Politsei- ja Piirivalveameti eriluba relvade, tulirelva oluliste osade ja laskemoona üle tollipiiri toimetamiseks vastavalt siseministri 16.03.2015 määrusele nr 10 või eriluba vastavalt strateegilise kauba seadusele";"Special import/export permit of weapons, essential components of firearms, accessories and ammunition according to the reg No 10 of the Minister of Internal Affairs of 16 March 2015, issued by the Police and Border Guard Board"
"1026";"Veterinaar- ja Toiduameti (VTA) järelevalveametniku märge vabasse ringlusse lubamise kohta sööda üle teostatud järelevalvet tõendaval dokumendil vastavalt põllumajandusministri 08.05.2007 määrusele nr 70 ";"Decision import permitted" marked by the authorized official of Veterinary and Food Board on the document indicating the checks on product according to reg No 70 from 08.05.2007 of Ministry of Agriculture ""
"1028";"Veterinaar- ja Toiduameti otsus kauba nõuetekohaseks tunnistamise kohta";"Decision of  Veterinary and Food Board"
"1029";"Muinsuskaitseameti väljastatud kultuuriväärtuste väljaveoluba vastavalt kultuuriväärtuste väljaveo, ekspordi ja sisseveo seadusele";"Export authorization issued by the National Heritage Board in accordance with the Act on export and import of Cultural Objects"
"1033";"Tehnilise Järelevalve Ameti väljastatud lõhkematerjali sisse- ja väljaveo luba või heakskiit vastavalt lõhkematerjaliseaduse § 36 - 39";"An explosive substances import or export permit issued by the Technical Inspectorate in accordance with art 36  - 39 of Explosive Substance Act"
"1035";"Liikmesriigi vastava asutuse poolt loodusliku mineraalveena  tunnustatud vesi vastavalt Euroopa Parlamendi ja Nõukogu Direktiivi 2009/54/EÜ  art 1 ja 2 ";"Waters recognised as natural mineral waters by the responsible authority of a Member State, in accordance with the art 1 and 2 of the Directive 2009/54/EC of the European Parliament and of the Council"
"1036";"Sertifitseerimist või põldtunnustamist tõendav dokument  vastavalt taimede paljundamise ja sordikaitse seaduse § 111 lõikele 1 ja nõukogu otsusele 2003/17/EÜ";"Document in proof of certification or field inspection"
"1038";"Vastavustunnistus/ kvaliteeditõend";"Attestation of equivalence / control attestation"
"1039";"Sertifikaat banaanide turustusstandarditele vastavuse kontrollist vabastamise kohta vasatavalt komisjoni rakendusmäärusele (EL) nr 1333/2011";"Certificate of exemption from verification of compliance with marketing standards for bananas"
"2005";"Tegevusluba kütuse impordiks või ekspordiks Majandustegevuse Registris (MTR) vastavalt VKS § 2 lg 3 ja § 13 lg 1 ";"Licence for fuel import or export in Register of Economic Activities (MTR) according to Liquid Fuel Act § 2 (3) and § 13 (1)"
"2006";"Dokumentaalne tõestus, et õlu on toodetud sõltumatu väikeõlletootja poolt, kelle eelmise kalendriaasta toodangu maht ei ületa 6000 hektoliitrit (kuni 31.12.2016 3000 hektoliitrit)";"Hereby certified that the product has been brewed by an independent small undertaking with a production in the previous year of 6000 hectolitres of bear (until 31.12.2016 3000 hectoliters)"
"2008";"Teise kategooria lähteainete impordi, ekspordi või vahendustegevuse tegevuskohana Ravimiametis registreeritud aadress  vastavalt nõukogu määruse (EÜ) 111/2005 art 7 (1) ja Narkootiliste ja psühhotroopsete ainete ning nende lähteainete seaduse § 4' (4)";"Registered address in the Agency of Medicines of the operators, engaged in import, export or intermediary activities of substances listed in Category 2 in accordance with Reg (EC) 111/2005 art 7 (1) and  Act on Narcotic Drugs and Psychotropic Substances and Precursors thereof  § 4' (4) "
"2009";"Sees- ja välistöötlemise ühtne luba";"IPR/OPR single authorization"
"2010";"Tolliagentuuri esindusleping või volikiri";"A customs agent contract of representation or an authorisation document "
"3002";"Alkoholi aktsiisivabastuse luba ATKEAS-e  § 27 lõike 1 punktides 9 - 18 toodud juhtudel ";"A permit for exemption from excise duty on alcohol specified in clauses 27 (1) 9 -18 of Alcohol, Tobacco and Fuel Excise Act"
"3005";"Energia aktsiisivabastuse luba (mineraloogilistes protsessides kasutatav aktsiisivaba kütus)  ";"Energy excise exemption permit (excise duty exemption for fuel used in mineralogical processes)"
"3007";"Aktsiisist vabastatud tubakatooted, mida tarbitakse ärilisel eesmärgil käitatava õhusõiduki või laeva pardal liikmesriikide vahelise reisi ajal ";"Exempt from excise duty tobacco products, which are consumed on board an aircraft or ship operated for commercial purposes during an intra-Community passenger service "
"3008";"Energia akstsiisivabastuse luba (kutselisele kalurile) ";"Energy excise exemption permit (for commercial fisherman's) "
"3009";"Energia aktsiisivabastuse luba (muud käesolevas kategoorias nimetamata aktsiisivabastused)";"Energy excise exemption permit (other exemptions not specified in this category)"
"3010";"Dokument, mis tõendab sellise laeva või õhusõiduki valdamist, milles on õigus kasutada aktsiisist vabastatud kütust ";"Document, what proves a possession of a ship or aircraft that can benefit from excise duty free fuel"
"3011";"Energia aktsiisivabastuse luba (kütusekäitlejale)";"Energy excise exemption permit (for fuel handlers)"
"3012";"Kuni üheliitrisesse tarbijapakendisse villitud kütusesarnane toode (ei kasutata mootorikütuse, kütteaine ega nende lisandina) ja laborisse analüüsideks toimetatav kuni üheliitrisesse pakendisse villitud kütus ";"Specialty and unconventional fuel-like mineral oil bottled in consumer packaging of up to one litre (used not as motor fuel, heating fuel or their additive) and mineral oil, bottled in packaging of up to one litre, what is consigned to laboratory for analyse "
"3013";"Aktsiisist vabastatud alkohol, mida tarbitakse ärilisel eesmärgil käitatava õhusõiduki või laeva pardal liikmesriikidevahelise reisi ajal vastavalt ATKEAS § 27 lõike 1 punktile 18' ";"Alcohol exempted from excise duty which are consumed on board an aircraft or ship operated for commercial purposes during an intra-Community passanger service in accordance with clause 27 (1) 18' of Alcohol, Tobacco and Fuel Excise Duty Act"
"3015";"Akrediteeritud labori poolt väljastatud analüüsiakt ATKEAS-e § 13 lõike 1  nõuete kohaselt täielikult denatureeritud alkoholi või ATKEAS-e § 14 nõuetele vastava esteraldehüüdfraktsiooni (EAF-i) puhul vastavalt ATKEAS-e § 50 lõikes 2 sätestatule";"An analysis record of denatured alcohol or ester-aldehyde fraction,  issued by an accredited laboratory in accordance with Alcohol, Tobacco, Fuel and Electricity Excise Duty Act art 50 (2)"
"3016";"Lõhna- ja maitseaine, mis on  kõrgel määral kontsentreeritud ja villitud kuni 0,05-liitrise mahuga müügipakendisse, millest lõhna- ja maitseainet saab kätte tilkhaaval ja mida kasutatakse toitlustus- ja kaubandusettevõttes toidu valmistamiseks vastavalt ATKEAS § 27 lõikes 3 sätestatule";"Flavours that are highly concentrated and bottled in the sales packaging of a net content less than 0,05 litres from which the content is available in drops and that are used for the preparation of foodstuff in catering or trade undertakings in accordance with clause 27 (3) 18 of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"3018";"Aktsiisist vabastatud alkohol, mis esitatakse riiklikku alkoholiregistrisse kandmise eesmärgil akrediteeritud ja sõltumatusse  laborisse analüüsimiseks vastavalt ATKEAS § 27 lõike 1 punktis 2' sätestatule";"Alcohol exempted from excise duty, which is delivered to the Estonian approved laboratory for testing  before making the register entry in  the State Register of Alcohol in accordance with clause 27 (1) 2' of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"3019";"Vesipiibus kasutatav taimne segu";"water-pipe tobacco"
"3020";"Aktsiisiga maksustatav akoholi sisaldav toiduaine etanoolisisaldusega üle 5 liitrit (100% alkoholi) 100 kg toidu kohta või šokolaaditoote puhul 8,5 liitrit (100% alkoholi) 100 kg  šokolaaditoote kohta,  mis on muu alkohol ATKEASe mõistes";"Subject to excise duty alcohol containing foodstuff with the ethanol content exceeding  8,5 litres of pure alcohol per 100 kg of the product for chocolates, and 5 litres of pure alcohol per 100 kg of the product for other products, which is other alcohol in terms of the of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"3021";"Energia aktsiisivabastuse luba (kütuse kasutamine tootmisprotsessis)";"Energy exemption permit (usage of fuel in production process)"
"4001";"Määrusega (EMÜ) nr 918/83 (kuni 31.12.2009), 1186/2009 kehtestatud tollimaksuvabastust tõendav dokument ";"Proof of Duty reliefs in accordance with Reg 918/83 (until 31.12.2009), 1186/2009 (EEC)"
"4002";"Määruses (EÜ) nr 75/98 nimetatud ühenduse kalalaevadega kolmanda riigi territoriaalvetest püütud kalandustoodete sertifikaat vastavalt määruse (EMÜ) nr 2454/93  lisale 110 A (protseduuri lisakood F21, F22) ";"Certificate on fishery products caught by Community fishing vessels in the territorial waters of a third country as mentioned in Reg  (EC) 75/98 in accordance with Reg (EEC) No 2454/93 annex 110 A"
"4004";"Maksude käsitsi arvutamist tõendav dokument ";"Manual calculation of duties"
"4005";"Nõukogu määrus lõplike dumpinguvastaste  ja/või tasakaalustavate tollimaksude kehtestamise kohta ";"Council Regulation on imposing a definitive anti-dumping and/or countervailing duties"
"4006";"Maksuotsus";"Tax notice"
"4008";"Tagatise vabastamine/maksude käsitsi sisestamine maksuliikide 800, 810, 815 ja 840 korral ";"Release of securities/Duties manual input in case of tax type 800, 810, 815, 840"
"4009";"Hinnakiri";"Price-list"
"4010";"Tellimus";"Order"
"4011";"Leping";"Contract"
"4012";"Tellimuse kinnitus";"Proof of order"
"4013";"Kreeditarve";"Credit invoice"
"4014";"Transpordiarve";"Transport invoice"
"4016";"EL tolliseadustiku (952/2013) art 177 alusel ümberarvestus väärtuseliseks tollimaksuks";"EL tolliseadustiku (952/2013) art 177 alusel ümberarvestus väärtuseliseks tollimaksuks"
"4021";"Kauba hävitamist tõendav akt";"Act of proof the destroyed goods"
"4022";"Kauba kasutamiskõlbmatust tõendav akt";"Act of proof that the goods are out of commission"
"4023";"Ühenduse tollistaatusega varude saatedokument";"Accompanying document for  stores and supplies with Community customs status"
"4024";"Ühendusevälise tollistaatusega varude saatedokument";"Accompanying document for  stores and supplies with non-Community customs status"
"4114";"INF 4";"INF 4"
"5001";"Mõõteraport ";"Measurement result"
"6003";"Sisenemisdeklaratsiooni esitamise luba ";"A permit for presentation of entry declaration"
"6004";"Hoiukoha luba ";"Storage facility's licence"
"6005";"Ajutise ladustamise koha luba ";"Authorisation for the operation of storage facilities for the temporary storage of goods"
"6006";"Pardavarude tollilao luba (6006)";"Authorisation for victualling customs warehouse"
"6007";"Lihtsustatud deklaratsioon";"Simplified declaration"
"6009";"Deklarandi arvestuskande luba";"Authorisation for making a customs declaration through an entry of data in the declarant's records"
"6010";"Elektroonilise transpordidokumendi tollideklaratsioonina kasutamise (lennuvedu) luba";"Authorisation for the use of an electronic transport document (by air) as customs declaration "
"6011";"Elektroonilise transpordidokumendi tollideklaratsioonina kasutamise (merevedu) luba";"Authorisation for the use of an electronic transport document (by sea) as customs declaration "
"6012";"Regulaarlaevaliini luba (6012)";"Authorisation for regular shipping service"
"6013";"Vabatsoonis tegutsemise luba (6013)";"A licence for operationg in a free zone"
"6014";"Tunnistus maanteesõiduki lubamiseks tollitõkendiga kauba veole ";"Approval for road vehicle for the carriage of goods under customs seal"
"6015";"Tunnistus konteineri lubamiseks tollitõkendiga kauba veole ";"Approval for conteiner for carriage of goods under customs seal"
"6016";"Aktsiisilao tegevusluba ";"Excise warehouse activity licence"
